id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.13127E+18,1.1311E+18,1.55855E+12,23/05/2019,02:44:39,8,95127457,singaporemark,_Ÿ‡¸_Ÿ‡¬_Ÿ‡®_Ÿ‡ª _Ÿ‡__Ÿ‡· Mark Wheeler _Ÿ‡__Ÿ‡_ _Ÿ‡ª_Ÿ‡º_Ÿè_ï¸èâ€ç_ŸŒˆ,"Pulai, Johor","Durian, the Asian fruit whose smell most people say us disgusting. I don't like to eat it but love the smell. pic.twitter.com/vz8Gw0fX7U","['fourfoot', 'twoclownseating']",[],['https://pbs.twimg.com/media/D7MTwP8VsAAB4tn.jpg'],0,0,1,[],[],https://twitter.com/Singaporemark/status/1131269657648779264,FALSE,,0,Singapore,,,,,,"[{'user_id': '95127457', 'username': 'Singaporemark'}, {'user_id': '21496838', 'username': 'fourfoot'}, {'user_id': '287859299', 'username': 'twoclownseating'}]",,,,
1.13125E+18,1.13123E+18,1.55855E+12,23/05/2019,01:13:35,8,607868600,papaatthiyya,AMMARâ„¢,"Serkat, Johor","I can smell this is just a marketing, menipu one.",[],[],[],0,0,0,[],[],https://twitter.com/PapaAtthiyya/status/1131246742148534272,FALSE,,0,Singapore,,,,,,"[{'user_id': '607868600', 'username': 'PapaAtthiyya'}]",,,,
1.1311E+18,1.1311E+18,1.55851E+12,22/05/2019,15:46:55,8,151078227,tijger238,Hannes,"Central Region, Singapore",Wake up and smell the lavender https://twitter.com/RTLnieuws/status/1130883720666406914Â â€_,[],['https://twitter.com/RTLnieuws/status/1130883720666406914'],[],0,0,0,[],[],https://twitter.com/tijger238/status/1131104134852071424,FALSE,https://twitter.com/RTLnieuws/status/1130883720666406914,0,Singapore,,,,,,"[{'user_id': '151078227', 'username': 'tijger238'}]",,,,
1.13105E+18,1.13105E+18,1.5585E+12,22/05/2019,11:58:54,8,623796335,syazwaneeachik,SyazwaneeAchik,"Pulai, Johor",the smell of durian _Ÿ˜‹,[],[],[],0,0,0,[],[],https://twitter.com/SyazwaneeAchik/status/1131046753023565824,FALSE,,0,Singapore,,,,,,"[{'user_id': '623796335', 'username': 'SyazwaneeAchik'}]",,,,
1.13103E+18,1.13103E+18,1.55849E+12,22/05/2019,10:59:00,8,1021662108,asyieqharis,ash,"Central Region, Singapore",Thats tea break smell so good! MashaAllah,[],[],[],0,0,0,[],[],https://twitter.com/asyieqharis/status/1131031677428355073,FALSE,,0,Singapore,,,,,,"[{'user_id': '1021662108', 'username': 'asyieqharis'}]",,,,
1.13086E+18,1.13086E+18,1.55845E+12,21/05/2019,23:33:56,8,7.67717E+17,thelordkesh,denver.,"North Region, Singapore",bitch I have a god given talent of being able to smell FAKE from afar,[],[],[],1,5,4,[],[],https://twitter.com/thelordkesh/status/1130859274677043200,FALSE,,0,Singapore,,,,,,"[{'user_id': '767717104866832384', 'username': 'thelordkesh'}]",,,,
1.13068E+18,1.13068E+18,1.55841E+12,21/05/2019,11:49:36,8,481142110,igobysri,à¸£__à_€[à®¸à¯çà®°à¯€]â„¢,"North-East Region, Singapore","Was craving for chicken rice, walked past the waffle shop and the smell was just so darn good. Now I'm craving for waffles, gosh.",[],[],[],0,0,0,[],[],https://twitter.com/IGoBySRI/status/1130682026619805697,FALSE,,0,Singapore,,,,,,"[{'user_id': '481142110', 'username': 'IGoBySRI'}]",,,,
1.13058E+18,1.13058E+18,1.55839E+12,21/05/2019,05:23:37,8,335050538,huntzhanz,Farhan Afiq J,"North Region, Singapore",He could smell her,"['mccusker86', 'comicbook']",[],[],1,0,3,[],[],https://twitter.com/huntzhanz/status/1130584891119157248,FALSE,,0,Singapore,,,,,,"[{'user_id': '335050538', 'username': 'huntzhanz'}, {'user_id': '1047616876765958145', 'username': 'mccusker86'}, {'user_id': '22490294', 'username': 'ComicBook'}]",,,,
1.13039E+18,1.13039E+18,1.55834E+12,20/05/2019,16:45:52,8,3304002511,xselfhxrm,wa square,"West Region, Singapore",Sedih sedih also smell jacket,[],[],[],0,0,0,[],[],https://twitter.com/xselfhxrm/status/1130394193896005632,FALSE,,0,Singapore,,,,,,"[{'user_id': '3304002511', 'username': 'xselfhxrm'}]",,,,
1.13037E+18,1.13037E+18,1.55834E+12,20/05/2019,14:53:30,8,7.23293E+17,angeelpuri,Angel,"Central Region, Singapore","the smell of ate in my room, how can I not miss her",[],[],[],0,0,0,[],[],https://twitter.com/Angeelpuri/status/1130365917638979589,FALSE,,0,Singapore,,,,,,"[{'user_id': '723293459210096640', 'username': 'Angeelpuri'}]",,,,
1.1303E+18,1.13012E+18,1.55832E+12,20/05/2019,10:46:48,8,2881394773,gkschandra,Satish Chandra,"Central Region, Singapore",Please wake up & smell the coffee There is no fear factor except in your nightmares Keenly watching politics for more than 4 decades & only time people were fearing was under emergency No one feared using choicest abuses to @narendramodi   What fear U R talking about?,"['jhasanjay', 'narendramodi']",[],[],0,0,0,[],[],https://twitter.com/GKSChandra/status/1130303834562056192,FALSE,,0,Singapore,,,,,,"[{'user_id': '2881394773', 'username': 'GKSChandra'}, {'user_id': '50943008', 'username': 'JhaSanjay'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1.13023E+18,1.13016E+18,1.5583E+12,20/05/2019,05:58:17,8,95127457,singaporemark,_Ÿ‡¸_Ÿ‡¬_Ÿ‡®_Ÿ‡ª _Ÿ‡__Ÿ‡· Mark Wheeler _Ÿ‡__Ÿ‡_ _Ÿ‡ª_Ÿ‡º_Ÿè_ï¸èâ€ç_ŸŒˆ,"Pulai, Johor",That's what I am guessing and now each one has a very distinct smell.,"['armadilos', 'richie_rich77', 'helen_wood86']",[],[],1,0,3,[],[],https://twitter.com/Singaporemark/status/1130231225782743041,FALSE,,0,Singapore,,,,,,"[{'user_id': '95127457', 'username': 'Singaporemark'}, {'user_id': '41192097', 'username': 'armadilos'}, {'user_id': '38827914', 'username': 'richie_rich77'}, {'user_id': '204067321', 'username': 'Helen_Wood86'}]",,,,
1.13019E+18,1.13019E+18,1.55829E+12,20/05/2019,03:19:19,8,1.09697E+18,thisisdianne08,Thisisdianne08,"Central Region, Singapore","Smell the sea, and feel the sky. Let your soul and spirit fly._Ÿè– @ Siloso Beach Resort Sentosa  https://www.instagram.com/p/Bxp9UqlASz6/?igshid=1fufo20smagrwÂ â€_",[],['https://www.instagram.com/p/Bxp9UqlASz6/?igshid=1fufo20smagrw'],[],0,0,0,[],[],https://twitter.com/thisisdianne08/status/1130191219714187264,FALSE,,0,Singapore,,,,,,"[{'user_id': '1096971399833350144', 'username': 'thisisdianne08'}]",,,,
1.12997E+18,1.12997E+18,1.55824E+12,19/05/2019,13:00:06,8,8.57144E+17,thecatmuseumsg,The Cat Museum,"Central Region, Singapore","Loki: ""Yo yo... this is how Supurr chill I am... after a wonderful warm bath, I smell so good & I am just enjoying the GOOD life!!! Thank mew volunteers for taking such good care of me!!! Now I am dreaming of my ownâ€_  https://www.instagram.com/p/Bxoa98lBoy9/?igshid=dscjuymkhm2xÂ â€_",[],['https://www.instagram.com/p/Bxoa98lBoy9/?igshid=dscjuymkhm2x'],[],0,0,0,[],[],https://twitter.com/thecatmuseumsg/status/1129974993125748736,FALSE,,0,Singapore,,,,,,"[{'user_id': '857143805501419520', 'username': 'thecatmuseumsg'}]",,,,
1.12979E+18,1.12979E+18,1.5582E+12,19/05/2019,00:37:38,8,9.70279E+17,i_sell_shoelace,buy my katakana shoelace,"West Region, Singapore",Shit is it or do I smell a very good Singaporean Deal!!!  Probably something like tap in tap out 40 times a day and earn $100 voucher or some shit like that https://twitter.com/MothershipSG/status/1129737649600782336Â â€_,[],['https://twitter.com/MothershipSG/status/1129737649600782336'],[],0,0,0,[],[],https://twitter.com/i_sell_shoelace/status/1129788145313050624,FALSE,https://twitter.com/MothershipSG/status/1129737649600782336,0,Singapore,,,,,,"[{'user_id': '970278544700989441', 'username': 'i_sell_shoelace'}]",,,,
1.12971E+18,1.12971E+18,1.55818E+12,18/05/2019,19:32:03,8,1371814243,reginarhythm,Â®_ŸŒˆgina,"East Region, Singapore","Mini-miracles add up to a big miracle_Ÿ™èI managed to resolve:1. A splinter in my finger 2. A smashed glass clock + stepping on shards3. A botched curtain job 4. A chalkline running across my wall due to the botched curtain job5. Unmatching/too bright spotlight6. Paint smell",[],[],[],0,0,0,[],[],https://twitter.com/reginarhythm/status/1129711238861152256,FALSE,,0,Singapore,,,,,,"[{'user_id': '1371814243', 'username': 'reginarhythm'}]",,,,
1.12939E+18,1.12939E+18,1.5581E+12,17/05/2019,22:13:17,8,1.10945E+18,riaaa_nahh,R I R I _Ÿ__,"East Region, Singapore",My dad was smoking _Ÿ_¬ and the smell of the smoke was killing us in the living room so I decided to close the door... so my dad looked at me and all i can say is â€œWah I donâ€™t want get cancer lehâ€ù _Ÿ™„_Ÿ˜‚,[],[],[],0,0,0,[],[],https://twitter.com/riaaa_nahh/status/1129389429313888257,FALSE,,0,Singapore,,,,,,"[{'user_id': '1109451531483377664', 'username': 'riaaa_nahh'}]",,,,
1.12934E+18,1.12934E+18,1.55809E+12,17/05/2019,18:55:37,8,60186876,kashmann27,Kashvinder Singh Mann,"Central Region, Singapore",I can finally say Smell Ya Later in TCG haha! https://twitter.com/RappelmannT/status/1129256159297171456Â â€_,[],['https://twitter.com/RappelmannT/status/1129256159297171456'],[],1,0,2,[],[],https://twitter.com/KashMann27/status/1129339682767032322,FALSE,https://twitter.com/RappelmannT/status/1129256159297171456,0,Singapore,,,,,,"[{'user_id': '60186876', 'username': 'KashMann27'}]",,,,
1.12933E+18,1.12933E+18,1.55809E+12,17/05/2019,18:25:37,8,1.05183E+18,ngerfandanjihan,_Ÿ’¡,Singapore,"Ah, the smell of pollution.",[],[],[],1,0,0,[],[],https://twitter.com/ngerfandanjihan/status/1129332134211014656,FALSE,,0,Singapore,,,,,,"[{'user_id': '1051829989807554560', 'username': 'ngerfandanjihan'}]",,,,
1.1292E+18,1.12918E+18,1.55806E+12,17/05/2019,09:53:16,8,136935763,sachinvij,SachinVij,"East Region, Singapore","Who decides the reality?Billion people who believe NaMo has enhanced Indiaâ€™s image and self respect or few hundred agenda driven hate filled, self obsessed, pseudo liberals, who hates NaMo because he is successful without them n does not give any favours? Smell the coffee, Dhume!","['dhume', 'wsj']",[],[],1,1,1,[],[],https://twitter.com/sachinvij/status/1129203198940442624,FALSE,,0,Singapore,,,,,,"[{'user_id': '136935763', 'username': 'sachinvij'}, {'user_id': '47685065', 'username': 'dhume'}, {'user_id': '3108351', 'username': 'WSJ'}]",,,,
1.12907E+18,1.12907E+18,1.55803E+12,17/05/2019,01:23:44,8,7.17744E+17,asclosetxmylips,_ù™°_ù™__ù_ƒ_ù™__ù™»,"West Region, Singapore",Honestly .. i miss the smell of him .,[],[],[],0,0,0,[],[],https://twitter.com/asclosetxmylips/status/1129074967402778624,FALSE,,0,Singapore,,,,,,"[{'user_id': '717744344271233024', 'username': 'asclosetxmylips'}]",,,,
1.12905E+18,1.12905E+18,1.55802E+12,16/05/2019,23:38:10,8,7.37309E+17,fvckvivianna,á´¢á´€xá´‡ÊŸÉªá´€,"North Region, Singapore",why does my cat smell like mala,[],[],[],0,0,0,[],[],https://twitter.com/fvckvivianna/status/1129048403407790081,FALSE,,0,Singapore,,,,,,"[{'user_id': '737308623076917248', 'username': 'fvckvivianna'}]",,,,
1.12893E+18,1.12867E+18,1.55799E+12,16/05/2019,15:58:26,8,9.3398E+17,euphoricpromise,Seoulfull Soul,"East Region, Singapore",His hands smell like peaches _Ÿç‘,['btssportfolio'],[],[],1,0,1,[],[],https://twitter.com/Euphoricpromise/status/1128932707902185472,FALSE,,0,Singapore,,,,,,"[{'user_id': '933980209535053824', 'username': 'Euphoricpromise'}, {'user_id': '996365776230735872', 'username': 'btssportfolio'}]",,,,
1.12887E+18,1.12875E+18,1.55798E+12,16/05/2019,12:03:54,8,2879212950,johnnytheessex,JohnBod,"Central Region, Singapore","Whilst on, also this!  Loved the Bombers. ElfnSafety wouldn't allow it now. Just the wall between you and the riders. Friggin brilliant, and remember that smell?! If there was any way I could get back for this on the 31st...sorry mate, I'm keeping these badges _Ÿ˜ƒ pic.twitter.com/9CCeW9N4Qq",['boleynbadges'],[],['https://pbs.twimg.com/media/D6qQnFoUwAA4D5d.jpg'],1,0,1,[],[],https://twitter.com/johnnytheessex/status/1128873682741284864,FALSE,,0,Singapore,,,,,,"[{'user_id': '2879212950', 'username': 'johnnytheessex'}, {'user_id': '62074350', 'username': 'boleynbadges'}]",,,,
1.12886E+18,1.12886E+18,1.55798E+12,16/05/2019,11:08:46,8,14742294,kaihendry,Kai Hendry _Ÿ‡¸_Ÿ‡¬,"East Region, Singapore",There is a hint of a urine smell in my coffee this morning. Maybe a light roast isnâ€™t enough. pic.twitter.com/ol5ggAH2MI,[],[],['https://pbs.twimg.com/media/D6qEACFVsAASB5R.jpg'],1,0,1,[],[],https://twitter.com/kaihendry/status/1128859808268820480,FALSE,,0,Singapore,,,,,,"[{'user_id': '14742294', 'username': 'kaihendry'}]",,,,
1.12857E+18,1.12853E+18,1.55791E+12,15/05/2019,15:39:12,8,405599273,merolmasri,á´çá´‡Ê€á´èÊŸ,"East Region, Singapore",hahaha are you smell for thiss _Ÿ˜‚_Ÿ˜‚,['_lidsydaisy'],[],[],0,0,0,[],[],https://twitter.com/merolmasri/status/1128565478664704000,FALSE,,0,Singapore,,,,,,"[{'user_id': '405599273', 'username': 'merolmasri'}, {'user_id': '912621531577982977', 'username': '_lidsydaisy'}]",,,,
1.12855E+18,1.12855E+18,1.5579E+12,15/05/2019,14:35:44,8,8.40787E+17,1ndragon,Indra Syahfirul,"East Region, Singapore",Can smell the roads of Singapore burning. Its literally that hot,[],[],[],0,0,1,[],[],https://twitter.com/1ndragon/status/1128549508277604352,FALSE,,0,Singapore,,,,,,"[{'user_id': '840787467183706112', 'username': '1ndragon'}]",,,,
1.12852E+18,1.12852E+18,1.55789E+12,15/05/2019,12:29:32,8,151429933,lyndelim,ÇùpuÊ_Ë¥,"North-East Region, Singapore","#TurnUpTheGlow with stivessg , just launched at guardiansg a range of sheet masks, really feels 100% cotton soft and natural extracts, you can smell itâ€™s freshness _Ÿ¥°_Ÿç‡_Ÿç‘Totally in need of a good break and time toâ€_  https://www.instagram.com/p/BxeET7fHcS0/?igshid=19auuw79tisc5Â â€_",[],['https://www.instagram.com/p/BxeET7fHcS0/?igshid=19auuw79tisc5'],[],0,0,0,['#turnuptheglow'],[],https://twitter.com/lyndelim/status/1128517745874755584,FALSE,,0,Singapore,,,,,,"[{'user_id': '151429933', 'username': 'lyndelim'}]",,,,
1.12815E+18,1.12815E+18,1.55781E+12,14/05/2019,12:18:11,8,586065323,staciachang,stacia,"North-East Region, Singapore",@harrimumpos u smell like a pundeh,['harrimumpos'],[],[],0,0,0,[],[],https://twitter.com/staciachang/status/1128152503202115584,FALSE,,0,Singapore,,,,,,"[{'user_id': '586065323', 'username': 'staciachang'}, {'user_id': '1127440235623735296', 'username': 'harrimumpos'}]",,,,
1.12807E+18,1.12807E+18,1.55779E+12,14/05/2019,06:42:43,8,170290373,miraclegurugal,Agnes Tâ™¥,"Central Region, Singapore","How would you like to stand beneath the waterfall for a cooldown before you head to work today? _Ÿ˜Å_Ÿ˜„_Ÿ§˜â€çâ™€ï¸è..Take time to smell the flowers..#gardensbythebay #myadventuresinSG #walkthewalkâ€_  https://www.instagram.com/p/Bxa30Z2nJam/?utm_source=ig_twitter_share&igshid=nmrsfowr0wjuÂ â€_",[],['https://www.instagram.com/p/Bxa30Z2nJam/?utm_source=ig_twitter_share&igshid=nmrsfowr0wju'],[],0,0,0,"['#gardensbythebay', '#myadventuresinsg', '#walkthewalk']",[],https://twitter.com/MiracleGuruGal/status/1128068081610383365,FALSE,,0,Singapore,,,,,,"[{'user_id': '170290373', 'username': 'MiracleGuruGal'}]",,,,
1.12777E+18,1.12775E+18,1.55772E+12,13/05/2019,11:09:10,8,91987498,ganeshspeaks,Ganesh Nadrajan,"Central Region, Singapore",Losing?! _Ÿ˜‚_Ÿ˜‚_Ÿ˜‚ I really donâ€™t have time to entertain your delusions bruv. Youâ€™re clearly not getting the point. Weâ€™re not gloating about Unitedâ€™s loss. Weâ€™re telling you to focus on your own teamâ€™s loss and not to smell our backside. If you canâ€™t get this.. _Ÿ_·_Ÿè_â€çâ™‚ï¸è,[],[],[],1,0,0,[],[],https://twitter.com/Ganeshspeaks/status/1127772746727866369,FALSE,,0,Singapore,,,,,,"[{'user_id': '91987498', 'username': 'Ganeshspeaks'}]",,,,
1.12752E+18,1.12752E+18,1.55766E+12,12/05/2019,18:16:11,8,42363183,yennator,Yenlin,"Central Region, Singapore",â€œA rose by any other name would smell as sweet.â€ù @ Gardens by the Bay  https://www.instagram.com/yennator/p/BxW9mWqg80V/?utm_source=ig_twitter_share&igshid=h0edjv0uqs8pÂ â€_,[],['https://www.instagram.com/yennator/p/BxW9mWqg80V/?utm_source=ig_twitter_share&igshid=h0edjv0uqs8p'],[],0,0,0,[],[],https://twitter.com/yennator/status/1127517819619500032,FALSE,,0,Singapore,,,,,,"[{'user_id': '42363183', 'username': 'yennator'}]",,,,
1.12751E+18,1.12751E+18,1.55766E+12,12/05/2019,18:03:51,8,7.51407E+17,haiire,hvire_,"West Region, Singapore",i smell like my baby _Ÿ˜ç,[],[],[],1,0,2,[],[],https://twitter.com/haiire/status/1127514717197463553,FALSE,,0,Singapore,,,,,,"[{'user_id': '751406591279194112', 'username': 'haiire'}]",,,,
1.12743E+18,1.12742E+18,1.55763E+12,12/05/2019,12:08:38,8,455920472,_mohammadaidil_,Annatar,"Pulai, Johor","And then the bus moved. No more than a minute since the bus moved, the smell of McDonalds fries wafted around the bus. The attendant went to the back, and found out A CHINESE WOMAN eating her fries. They stopped at the side of the road and asked the woman to put her food,",[],[],[],1,20,62,[],[],https://twitter.com/_mohammadaidil_/status/1127425322171789313,FALSE,,0,Singapore,,,,,,"[{'user_id': '455920472', 'username': '_mohammadaidil_'}]",,,,
1.127E+18,1.127E+18,1.55753E+12,11/05/2019,08:08:49,8,2378489462,bernardlim108,Bernard Lim,"Central Region, Singapore",Never get so busy making a living that you forget to make a life (always remember to smell the roses and taste the desserts) #sharing #sphradio #primetime #weekend #weekender #dessertsâ€_  https://www.instagram.com/p/BxTTS91n1Jg/?utm_source=ig_twitter_share&igshid=dy6aumwyo7krÂ â€_,[],['https://www.instagram.com/p/BxTTS91n1Jg/?utm_source=ig_twitter_share&igshid=dy6aumwyo7kr'],[],0,1,1,"['#sharing', '#sphradio', '#primetime', '#weekend', '#weekender', '#desserts']",[],https://twitter.com/bernardlim108/status/1127002583757926401,FALSE,,0,Singapore,,,,,,"[{'user_id': '2378489462', 'username': 'bernardlim108'}]",,,,
1.12669E+18,1.12669E+18,1.55746E+12,10/05/2019,11:23:20,8,1421146111,_fabmf,f i d e l i a,"Central Region, Singapore",oh golly the smell of char kuey teow,[],[],[],0,0,0,[],[],https://twitter.com/_FABMF/status/1126689148545331200,FALSE,,0,Singapore,,,,,,"[{'user_id': '1421146111', 'username': '_FABMF'}]",,,,
1.1265E+18,1.1265E+18,1.55741E+12,09/05/2019,22:39:20,8,3283030512,ghazaleeibr,Ghazalee Ibrahim,"Central Region, Singapore","July - Bali Nov - ??? (I NEED 3 WEEKS) It seems like I could smell snow",[],[],[],0,0,1,[],[],https://twitter.com/GhazaleeIbr/status/1126496883189227520,FALSE,,0,Singapore,,,,,,"[{'user_id': '3283030512', 'username': 'GhazaleeIbr'}]",,,,
1.12633E+18,1.12633E+18,1.55737E+12,09/05/2019,11:27:26,8,2340330680,chefmummytan,Chef Mummy Tan,"East Region, Singapore","Throwback to yesterday lunch | Beach Road Prawn Noodle _Ÿçœ Personally, I like the pig tail noodle and this is one of the rare hawker that the pig tails do not have a foul smell and taste toâ€_  https://www.instagram.com/p/BxOgbexgY1g/?utm_source=ig_twitter_share&igshid=10p4t15c96x1kÂ â€_",[],['https://www.instagram.com/p/BxOgbexgY1g/?utm_source=ig_twitter_share&igshid=10p4t15c96x1k'],[],0,0,0,[],[],https://twitter.com/chefmummytan/status/1126327793770352640,FALSE,,0,Singapore,,,,,,"[{'user_id': '2340330680', 'username': 'chefmummytan'}]",,,,
1.12623E+18,1.12623E+18,1.55735E+12,09/05/2019,05:08:06,8,3640356973,whojaan,moneymakerr,"North Region, Singapore",Liverpool smell blood in trophies _Ÿ”¥ Let's get a trophy this season please _Ÿ™è_Ÿè»_Ÿ™è_Ÿè»_Ÿ™è_Ÿè»,[],[],[],0,0,0,[],[],https://twitter.com/whojaan/status/1126232330735984641,FALSE,,0,Singapore,,,,,,"[{'user_id': '3640356973', 'username': 'whojaan'}]",,,,
1.12613E+18,1.12613E+18,1.55732E+12,08/05/2019,22:03:37,8,2378489462,bernardlim108,Bernard Lim,"Central Region, Singapore","This is revolutionary for F&B lovers, Culina at Como Dempsey provides, possibly, one of the most complete experience that fuses flavours, tastes, smell and sights. One can shop forâ€_  https://www.instagram.com/p/BxNEcYEHkzc/?utm_source=ig_twitter_share&igshid=z9k9w0hidtfuÂ â€_",[],['https://www.instagram.com/p/BxNEcYEHkzc/?utm_source=ig_twitter_share&igshid=z9k9w0hidtfu'],[],0,1,1,[],[],https://twitter.com/bernardlim108/status/1126125507278462976,FALSE,,0,Singapore,,,,,,"[{'user_id': '2378489462', 'username': 'bernardlim108'}]",,,,
